x,y,x2,y2,confidence,class,file,i
1962.9857177734375,667.720458984375,2103.737548828125,816.1215209960938,0.9005908966064453,1,IMG_20191208_111228.jpg,0.0
1645.4564208984375,663.9371337890625,1770.1495361328125,805.8418579101562,0.8781363368034363,1,IMG_20191208_111228.jpg,0.0
2062.6748046875,988.4827880859375,2280.865966796875,1190.768798828125,0.8613986968994141,4,IMG_20191208_111228.jpg,0.0
2068.823486328125,1359.1204833984375,2288.338134765625,1558.967041015625,0.8579177856445312,4,IMG_20191208_111228.jpg,0.0
1524.52490234375,1206.9619140625,1652.2919921875,1333.3140869140625,0.8531079292297363,5,IMG_20191208_111228.jpg,0.0
1039.9921875,1484.5003662109375,1225.749755859375,1666.9720458984375,0.8472788333892822,5,IMG_20191208_111228.jpg,0.0
1219.3153076171875,612.4357299804688,1387.726318359375,797.9852905273438,0.843781054019928,3,IMG_20191208_111228.jpg,0.0
2006.114013671875,800.3843383789062,2146.537841796875,935.7694091796875,0.8396080732345581,6,IMG_20191208_111228.jpg,0.0
525.3667602539062,552.1741943359375,681.6837158203125,718.3087768554688,0.8379844427108765,3,IMG_20191208_111228.jpg,0.0
984.9305419921875,551.5099487304688,1159.569580078125,724.5620727539062,0.8377715945243835,5,IMG_20191208_111228.jpg,0.0
1809.1905517578125,560.8571166992188,1966.840576171875,734.9037475585938,0.835854709148407,1,IMG_20191208_111228.jpg,0.0
1361.4622802734375,526.0965576171875,1495.84716796875,678.7698364257812,0.8218982815742493,5,IMG_20191208_111228.jpg,0.0
453.21209716796875,1268.55078125,604.3207397460938,1402.1954345703125,0.8205568790435791,1,IMG_20191208_111228.jpg,0.0
2270.4677734375,967.3948974609375,2427.69580078125,1133.7838134765625,0.819230318069458,6,IMG_20191208_111228.jpg,0.0
1439.967041015625,643.6998901367188,1553.58984375,772.1273193359375,0.8080308437347412,1,IMG_20191208_111228.jpg,0.0
2199.166259765625,615.9768676757812,2380.623291015625,806.3621215820312,0.8060027360916138,5,IMG_20191208_111228.jpg,0.0
1615.4473876953125,561.4177856445312,1732.991455078125,689.563232421875,0.7910028100013733,4,IMG_20191208_111228.jpg,0.0
1257.5269775390625,1377.7911376953125,1435.4940185546875,1548.677001953125,0.7661740183830261,2,IMG_20191208_111228.jpg,0.0
389.3494873046875,600.8843994140625,543.4257202148438,761.1268310546875,0.7632683515548706,6,IMG_20191208_111228.jpg,0.0
1368.1031494140625,874.3966674804688,1501.010498046875,1011.9846801757812,0.7601071000099182,2,IMG_20191208_111228.jpg,0.0
732.1416015625,594.2885131835938,871.3076782226562,735.6810913085938,0.7497515678405762,6,IMG_20191208_111228.jpg,0.0
407.8744201660156,902.9413452148438,554.2557373046875,1044.7247314453125,0.7461825609207153,3,IMG_20191208_111228.jpg,0.0
